start	end	text
0	6000	третий колонк один за второй, двадцать литр, оплатывают по банку
6000	10000	вон знаете, с собой еще нету, девятьсот, пятер, блядь, два по банку
10000	14000	вы знаете, выпечку свежую, хот-доги гамбургеры
14000	18000	прикладывайте пожалуйста карту, водичка бонаква со скидкой
18000	24000	у вас два по цене одной, все, спасибо за покупку, пусть увидите к нам еще
30000	32000	приятного аппетита
60000	64000	у вас два по цене одной, все, спасибо за покупку
90000	102000	здравствуйте
102000	106000	первая топливная карта, 50 литров
106000	110000	первая колонка, девятьсот пятый, топливная карта, 50 литров
110000	114000	вторую колонку свежую, хот-доги гамбургеры, прикладывайте пожалуйста
114000	118000	вооружная милка, бакси два по цене одной
120000	122000	печать нужна будет на чеке
124000	128000	пожалуйста, спасибо за покупку, пусть увидите к нам еще
128000	134000	четвертая колонка, двадцать литр, оплатывают по банку
134000	142000	у вас два по цене одной, все, спасибо за покупку, пусть увидите к нам еще
164000	168000	два по цене одной, все, спасибо за покупку
194000	218000	доброе утро, кофе возьмите, вторую колонку свежую, хот-доги гамбургеры
218000	222000	водичка бунокольна с папкой два по цене одной
222000	224000	250 рублей, наличные
224000	226000	больше на корпусе у вас?
226000	228000	нет
228000	236000	у вас два по цене одной, все, спасибо за покупку
236000	246000	у вас два по цене одной, спасибо за покупку, пусть увидите к нам еще
266000	286000	четвертая колонка, двадцать литр, оплатывают по банку
286000	306000	у вас два по цене одной, все, спасибо за покупку, пусть увидите к нам еще
306000	308000	поздно
308000	312000	спасибо за покупку, пусть увидите к нам еще
336000	338000	спасибо за покупку
366000	368000	здравствуйте
368000	370000	здрасте
370000	372000	вторая на две тысячи
372000	374000	вторая колонка 11.5 на две тысячи рублей
374000	376000	оплаты наличные, будет на корпусе у вас?
376000	378000	да
378000	382000	кофе возьмите, дополнительная скипка, будет два рубля с каждого литра
382000	384000	давайте возьмем 2.5
384000	386000	да, вторая на две тысячи
386000	388000	ну это же две тысячи, короче
388000	390000	на
390000	392000	два тысячи
392000	394000	латы маленькие, да?
394000	396000	да
396000	398000	вторая
398000	400000	вторая, правильно?
400000	402000	да
402000	404000	кофе возьмите
404000	406000	две тысячи
408000	410000	две тысячи
410000	412000	на две тысячи
412000	416000	латечку вон она спала в всей скипках
416000	422000	два по цене одного, в ваших 3.500
422000	424000	3.5
424000	426000	4.5
426000	428000	4.5
428000	430000	5.5
430000	432000	6.5
432000	434000	8.3
434000	436000	так, вообще
436000	438000	4.5
438000	440000	2.2
440000	440000	
440000	441000	6.5
